Village_ID,Village_Name,ml_dominant_muni,ml_dominant_Pij,huff_dominant_muni,huff_dominant_Pij,agreement,agreement_label
10100879,Smuka,Novo mesto,0.10268776540664894,Ljubljana,0.1560968199659477,0,Huff and ML disagree
10100887,Spodnja Bilpa,Kočevje,0.0432680907334315,Ljubljana,0.1656055209550464,0,Huff and ML disagree
10100895,Spodnji Čačič,Osilnica,0.28143840835888967,Ljubljana,0.1915429586904933,0,Huff and ML disagree
10100909,Spodnji Log,Kočevje,0.06654724167925959,Ljubljana,0.155565193102672,0,Huff and ML disagree
10100917,Srednja vas pri Dragi,Ljubljana,0.036597744291745324,Ljubljana,0.222124268247206,1,Huff and ML agree
10100925,Srednji Potok,Kočevje,0.0770873045079927,Kočevje,0.1949502362231131,1,Huff and ML agree
10100933,Srobotnik ob Kolpi,Ljubljana,0.014990480250450109,Ljubljana,0.1888533820437207,1,Huff and ML agree
10100941,Stara Cerkev,Kočevje,0.597032781156148,Kočevje,0.6891385023525656,1,Huff and ML agree
10100950,Stari Breg,Kočevje,0.15602487059276243,Kočevje,0.3397877942040828,1,Huff and ML agree
10100968,Stari Kot,Ljubljana,0.03249483356148922,Ljubljana,0.2246160722777866,1,Huff and ML agree
10100976,Stari Log,Kočevje,0.10542007289377871,Kočevje,0.2009747485962826,1,Huff and ML agree
10100984,Staro Brezje,Kočevje,0.10247793510907725,Kočevje,0.2464121400143304,1,Huff and ML agree
10100992,Stelnik,Kočevje,0.06957525427118644,Ljubljana,0.1713183897351086,0,Huff and ML disagree
10101000,Strojiči,Osilnica,0.3930309541146908,Ljubljana,0.1923169845407318,0,Huff and ML disagree
10101018,Stružnica,Kočevje,0.04842065006897406,Ljubljana,0.1779883374398877,0,Huff and ML disagree
10101026,Suhi Potok,Kočevje,0.13244561034531505,Kočevje,0.3382713558472125,1,Huff and ML agree
10101034,Suhor,Kočevje,0.0884218795891711,Kočevje,0.2229154331543377,1,Huff and ML agree
10101042,Svetli Potok,Kočevje,0.08807552136490472,Kočevje,0.1888259412671194,1,Huff and ML agree
10101069,Šalka vas,Kočevje,0.7662159102635503,Kočevje,0.853698449038188,1,Huff and ML agree
10101077,Škrilj,Kočevje,0.0850940495210542,Kočevje,0.2088686505335102,1,Huff and ML agree
10101085,Štajer,Kostel,0.40415823313473553,Ljubljana,0.1688742044621483,0,Huff and ML disagree
10101093,Štalcerji,Kočevje,0.1562108630001532,Kočevje,0.3795965883427296,1,Huff and ML agree
10101107,Tisovec,Ljubljana,0.056247535505596906,Ljubljana,0.2677582539153486,1,Huff and ML agree
10101115,Tišenpolj,Kostel,0.3977066712473244,Ljubljana,0.1713028149913639,0,Huff and ML disagree
10101123,Topla Reber,Novo mesto,0.08116491827930979,Ljubljana,0.1543334951284905,0,Huff and ML disagree
10101131,Trava,Ljubljana,0.030880284162283146,Ljubljana,0.2236017567283942,1,Huff and ML agree
10101140,Tržič,Kočevje,0.06688543608996515,Ljubljana,0.2555695735461207,0,Huff and ML disagree
10101158,Vas,Kostel,0.3644660455083515,Kostel,0.2244944401902683,1,Huff and ML agree
10101166,Vimolj,Kočevje,0.06701362791074145,Kočevje,0.1725526201831128,1,Huff and ML agree
10101174,Vimolj pri Predgradu,Kočevje,0.065001106817621,Ljubljana,0.1439549685225307,0,Huff and ML disagree
10101182,Vrbovec,Kočevje,0.13088387283747246,Kočevje,0.2367633628646909,1,Huff and ML agree
10101204,Vrh pri Fari,Kostel,0.3169512269934604,Ljubljana,0.1702280332526735,0,Huff and ML disagree
10101212,Vrt,Črnomelj,0.04304522048847303,Ljubljana,0.1596235481317474,0,Huff and ML disagree
10101239,Zajčje Polje,Kočevje,0.2958121280278225,Kočevje,0.5683691437202675,1,Huff and ML agree
10101247,Zapuže pri Kostelu,Kočevje,0.05115568642539166,Ljubljana,0.1740797969038627,0,Huff and ML disagree
10101255,Zdihovo,Kočevje,0.07125210564479026,Kočevje,0.1941481208459776,1,Huff and ML agree
10101263,Zgornji Čačič,Osilnica,0.2796333977292134,Ljubljana,0.1914458117486823,0,Huff and ML disagree
10101271,Željne,Kočevje,0.633874986181485,Kočevje,0.7400749323739632,1,Huff and ML agree
10101280,Žurge,Ljubljana,0.020038908128888498,Ljubljana,0.2090505533759064,1,Huff and ML agree
10101298,Gotenica,Kočevje,0.06597410791859122,Ljubljana,0.2112627399635748,0,Huff and ML disagree
10101301,Abitanti,Koper,0.0715369119141588,Koper,0.3463421853916607,1,Huff and ML agree
10101310,Ankaran,Ankaran,0.9906081117907461,Ankaran,1.0,1,Huff and ML agree
10101328,Babiči,Koper,0.5112387932374272,Koper,0.725995502041286,1,Huff and ML agree
10101336,Barizoni,Koper,0.4721247081536314,Ankaran,0.4967951211094566,0,Huff and ML disagree
10101344,Belvedur,Koper,0.08017658983662472,Koper,0.3641387414034124,1,Huff and ML agree
10101352,Bertoki,Koper,0.6983566580034365,Koper,0.8645405974214966,1,Huff and ML agree
10101379,Bezovica,Koper,0.21073531790310426,Koper,0.4209925861903706,1,Huff and ML agree
10101387,Bočaji,Koper,0.2968016604006573,Koper,0.5860054507215768,1,Huff and ML agree
10101395,Bonini,Koper,0.622688857642055,Koper,0.7532838122254842,1,Huff and ML agree
10101409,Boršt,Koper,0.3216218146558154,Koper,0.6104039693740339,1,Huff and ML agree
10101417,Bošamarin,Koper,0.7215310947815626,Koper,0.9084169218138608,1,Huff and ML agree
10101425,Brezovica pri Gradinu,Koper,0.10015371320053244,Koper,0.3842466332626568,1,Huff and ML agree
10101433,Brežec pri Podgorju,Koper,0.16314542753955194,Koper,0.3698511650233357,1,Huff and ML agree
10101441,Brič,Koper,0.3486087096982896,Koper,0.6072384751146526,1,Huff and ML agree
10101450,Butari,Koper,0.16416300874561135,Koper,0.4436852546747334,1,Huff and ML agree
10101468,Cepki,Koper,0.414804899730847,Koper,0.551788540259719,1,Huff and ML agree
10101476,Cerej,Koper,0.47793300176149506,Koper,0.4927062241340081,1,Huff and ML agree
10101484,Čentur,Koper,0.5482814674064288,Koper,0.746598062312762,1,Huff and ML agree
10101492,Čežarji,Koper,0.604491210475426,Koper,0.7382766374749928,1,Huff and ML agree
10101506,Črni Kal,Koper,0.2647824908282118,Koper,0.4449423873996405,1,Huff and ML agree
10101514,Črnotiče,Koper,0.164734359273518,Koper,0.3139517486747328,1,Huff and ML agree
10101522,Dekani,Koper,0.501973598098812,Koper,0.6542491904079123,1,Huff and ML agree
10101549,Dilici,Koper,0.4246372494490448,Koper,0.6396303828791544,1,Huff and ML agree
10101557,Dol pri Hrastovljah,Koper,0.16060195268342198,Koper,0.3910452349471707,1,Huff and ML agree
10101565,Dvori,Koper,0.09850011274365505,Koper,0.3652163060788568,1,Huff and ML agree
10101573,Fijeroga,Koper,0.4289467182454164,Koper,0.6602937439729354,1,Huff and ML agree
10101581,Gabrovica pri Črnem Kalu,Koper,0.27560460192431063,Koper,0.4626937897533011,1,Huff and ML agree
10101590,Gažon,Koper,0.6025835005022235,Koper,0.5678180207934174,1,Huff and ML agree
10101603,Glem,Koper,0.3070618394061541,Koper,0.5991810307593102,1,Huff and ML agree
10101611,Gračišče,Koper,0.2157597067817802,Koper,0.4777829637757198,1,Huff and ML agree
10101620,Gradin,Koper,0.0949313435670354,Koper,0.3808964687286073,1,Huff and ML agree
10101638,Grinjan,Koper,0.6863229148037132,Koper,0.8640855761063276,1,Huff and ML agree
10101646,Grintovec,Koper,0.5058129040619902,Koper,0.6316306886866284,1,Huff and ML agree
10101654,Hrastovlje,Koper,0.18414365376963363,Koper,0.4138965199453439,1,Huff and ML agree
10101662,Hrvatini,Koper,0.5564129407325616,Koper,0.5352509027803892,1,Huff and ML agree
10101689,Elerji,Koper,0.5140791510062749,Koper,0.6228178697072826,1,Huff and ML agree
10101697,Kampel,Koper,0.6927555275617816,Koper,0.88595039079592,1,Huff and ML agree
10101719,Karli,Koper,0.07902969406410834,Koper,0.3634674793689767,1,Huff and ML agree
10101727,Kastelec,Koper,0.21387007012350878,Koper,0.3693256102353607,1,Huff and ML agree
10101735,Kolomban,Koper,0.47746951428793527,Ankaran,0.4676871444749436,0,Huff and ML disagree
10101743,Koper,Koper,0.9981502894886168,Koper,1.0,1,Huff and ML agree
10101751,Koromači-Boškini,Koper,0.09541186480529061,Koper,0.3757524959530701,1,Huff and ML agree
10101760,Kortine,Koper,0.3064784451655229,Koper,0.4867743688588194,1,Huff and ML agree
10101778,Koštabona,Koper,0.4316762419898064,Koper,0.6355162718890379,1,Huff and ML agree
10101786,Kozloviči,Koper,0.2787649857057475,Koper,0.5762093081094275,1,Huff and ML agree
10101794,Krkavče,Koper,0.32318214080549795,Koper,0.5851219295115517,1,Huff and ML agree
10101808,Krnica,Koper,0.344220220398993,Koper,0.5165508365767154,1,Huff and ML agree
10101816,Kubed,Koper,0.27047581580964697,Koper,0.5137381330914883,1,Huff and ML agree
10101824,Labor,Koper,0.25555423976713953,Koper,0.5595928082467039,1,Huff and ML agree
10101832,Loka,Koper,0.21492867773826227,Koper,0.4422731563570227,1,Huff and ML agree
10101859,Lopar,Koper,0.31766903314053074,Koper,0.5810980811633373,1,Huff and ML agree
10101867,Lukini,Koper,0.1641431571934867,Koper,0.4258039838676008,1,Huff and ML agree
10101875,Manžan,Koper,0.6710232464056068,Koper,0.8084889682936552,1,Huff and ML agree
10101883,Marezige,Koper,0.4819642332905241,Koper,0.7126832316606356,1,Huff and ML agree
10101891,Maršiči,Koper,0.09850641600274504,Koper,0.3686159838093906,1,Huff and ML agree
10101905,Močunigi,Koper,0.08504432288868856,Koper,0.3659995485445723,1,Huff and ML agree
10101913,Montinjan,Koper,0.5912967541632174,Koper,0.752370416486161,1,Huff and ML agree
10101921,Movraž,Koper,0.10751066086656083,Koper,0.402318822077142,1,Huff and ML agree
10101930,Olika,Koper,0.09981733806652954,Koper,0.3867325742684428,1,Huff and ML agree
10101948,Osp,Koper,0.2131876832338121,Koper,0.4368829919660604,1,Huff and ML agree
10101956,Peraji,Koper,0.09863640495439077,Koper,0.3682147647243886,1,Huff and ML agree
10101964,Pisari,Koper,0.09523040915811183,Koper,0.3794847098046615,1,Huff and ML agree
10101972,Plavje,Koper,0.5138340228331129,Koper,0.6494125991850943,1,Huff and ML agree
10101999,Pobegi,Koper,0.6689980443180181,Koper,0.7774203405271273,1,Huff and ML agree
10102006,Podpeč,Koper,0.18596307127101538,Koper,0.3734467846651978,1,Huff and ML agree
10102014,Poletiči,Koper,0.21361137203010294,Koper,0.4889136820685649,1,Huff and ML agree
10102022,Pomjan,Koper,0.5006232057723485,Koper,0.6944840249928631,1,Huff and ML agree
10102049,Popetre,Koper,0.21443347454427372,Koper,0.4929764085817968,1,Huff and ML agree
10102057,Praproče,Koper,0.10015371320053244,Koper,0.2845905916972694,1,Huff and ML agree
10102065,Pregara,Koper,0.08287844014055101,Koper,0.3631387166075023,1,Huff and ML agree
10102073,Premančan,Koper,0.501973598098812,Koper,0.5797184983815203,1,Huff and ML agree
10102081,Sv. Anton,Koper,0.4249005494853989,Koper,0.6493045888618367,1,Huff and ML agree
10102090,Puče,Koper,0.4094316341523497,Koper,0.6387622165009454,1,Huff and ML agree
10102103,Rižana,Koper,0.375056899651578,Koper,0.5431169932706602,1,Huff and ML agree
10102111,Rožar,Koper,0.344220220398993,Koper,0.5093921393054145,1,Huff and ML agree
10102120,Sirči,Koper,0.09980660620619902,Koper,0.3873317568499098,1,Huff and ML agree
10102138,Smokvica,Koper,0.16365979920397908,Koper,0.4340393586765771,1,Huff and ML agree
10102146,Socerb,Koper,0.18208372210164694,Koper,0.356076595029641,1,Huff and ML agree
10102154,Sočerga,Koper,0.1157227599560366,Koper,0.4021369360180313,1,Huff and ML agree
10102162,Sokoliči,Koper,0.1110382485166849,Koper,0.4030928349465024,1,Huff and ML agree
10102189,Spodnje Škofije,Koper,0.6017637414919531,Koper,0.66704382597409,1,Huff and ML agree
10102197,Srgaši,Koper,0.5140791510062749,Koper,0.6090369818960067,1,Huff and ML agree
10102219,Stepani,Koper,0.34125801290489527,Koper,0.5032548215641923,1,Huff and ML agree
10102227,Šalara,Koper,0.6863229148037132,Koper,0.838868261777163,1,Huff and ML agree
10102235,Šeki,Koper,0.09701609648963043,Koper,0.37310393483498,1,Huff and ML agree
10102243,Škocjan,Koper,0.6739362613430478,Koper,0.8213771149238236,1,Huff and ML agree
10102251,Šmarje,Koper,0.6485947930197911,Koper,0.7289161136910581,1,Huff and ML agree
10102260,Tinjan,Koper,0.3782227201018516,Koper,0.5905480106443798,1,Huff and ML agree
10102278,Topolovec,Koper,0.0630600948188083,Koper,0.3463732937081503,1,Huff and ML agree
10102286,Trebeše,Koper,0.15692556977060318,Koper,0.4170298961749227,1,Huff and ML agree
10102294,Triban,Koper,0.7005046915964975,Koper,0.8932175406513578,1,Huff and ML agree
10102308,Trsek,Koper,0.21624587540935994,Koper,0.5095742958836497,1,Huff and ML agree
10102316,Truške,Koper,0.32104716482037254,Koper,0.5948144011789743,1,Huff and ML agree
10102324,Tuljaki,Koper,0.13439441604816996,Koper,0.4149396906180643,1,Huff and ML agree
10102332,Vanganel,Koper,0.6819404396961494,Koper,0.8158162404109002,1,Huff and ML agree
10102359,Zabavlje,Koper,0.2587630181122037,Koper,0.535549518483725,1,Huff and ML agree
10102367,Zanigrad,Koper,0.1752744298955838,Koper,0.4103224900221697,1,Huff and ML agree
10102375,Zgornje Škofije,Koper,0.49803791415221954,Koper,0.652824684003567,1,Huff and ML agree
10102383,Župančiči,Koper,0.4142889742514151,Koper,0.6236812228084391,1,Huff and ML agree
10102391,Predloka,Koper,0.2696311716086082,Koper,0.4644153684748731,1,Huff and ML agree
10102405,Prade,Koper,0.6859603073313432,Koper,0.8317931447761574,1,Huff and ML agree
10102413,Adergas,Kranj,0.31518429262792497,Kranj,0.2415809295448429,1,Huff and ML agree
10102421,Ambrož pod Krvavcem,Kamnik,0.20511629297202916,Ljubljana,0.2679037467932336,0,Huff and ML disagree
10102430,Apno,Kamnik,0.3327189104487621,Ljubljana,0.2148547402564272,0,Huff and ML disagree
10102448,Babni Vrt,Kranj,0.32193857522478764,Kranj,0.3672788407755842,1,Huff and ML agree
10102456,Bašelj,Preddvor,0.40840198343746315,Kranj,0.2877912424387632,0,Huff and ML disagree
10102464,Bistrica,Kranj,0.43319500813212847,Kranj,0.3797589513540379,1,Huff and ML agree
10102472,Bobovek,Kranj,0.7262302115595852,Kranj,0.7070746514123623,1,Huff and ML agree
10102499,Breg ob Kokri,Preddvor,0.483193643959787,Preddvor,0.2808897211170784,1,Huff and ML agree
10102502,Breg ob Savi,Kranj,0.6432695863666323,Kranj,0.5426641596025106,1,Huff and ML agree
10102529,Britof,Kranj,0.7670937930669333,Kranj,0.7780229303397617,1,Huff and ML agree
10102537,Cegelnica,Naklo,0.6482468226539955,Naklo,0.7358815854472398,1,Huff and ML agree
10102545,Cerkljanska Dobrava,Kamnik,0.4997750223241554,Kamnik,0.2416596471641761,1,Huff and ML agree
10102553,Cerklje na Gorenjskem,Cerklje na Gorenjskem,0.9943224825520837,Cerklje na Gorenjskem,1.0,1,Huff and ML agree
10102561,Čadovlje,Kranj,0.36957033651746474,Kranj,0.4275106025586739,1,Huff and ML agree
10102570,Čepulje,Kranj,0.41263492606989466,Kranj,0.4788566333051092,1,Huff and ML agree
10102588,Češnjevek,Cerklje na Gorenjskem,0.4597100079754505,Cerklje na Gorenjskem,0.2671369588293803,1,Huff and ML agree
10102596,Dvorje,Cerklje na Gorenjskem,0.6496492495345407,Cerklje na Gorenjskem,0.5516065260409106,1,Huff and ML agree
10102600,Glinje,Kamnik,0.3496598396174194,Ljubljana,0.229326127266694,0,Huff and ML disagree
10102618,Gobovce,Kranj,0.28634694670375915,Kranj,0.2815565049478834,1,Huff and ML agree
10102626,Golnik,Kranj,0.2837777981164743,Kranj,0.3219467134281701,1,Huff and ML agree
10102634,Goriče,Kranj,0.3300193870714469,Kranj,0.3857406990284406,1,Huff and ML agree
10102642,Grad,Cerklje na Gorenjskem,0.6000561900506072,Cerklje na Gorenjskem,0.498291787013893,1,Huff and ML agree
10102669,Hotemaže,Kranj,0.4302576694772383,Kranj,0.3726882389993457,1,Huff and ML agree
10102677,Hrastje,Kranj,0.7432695684625894,Kranj,0.7080991196241397,1,Huff and ML agree
10102685,Hraše pri Preddvoru,Kranj,0.49428312691788645,Kranj,0.5224820274538724,1,Huff and ML agree
10102693,Hrib,Preddvor,0.6408477981050563,Preddvor,0.5743435244896578,1,Huff and ML agree
10102707,Ilovka,Kranj,0.769836728816474,Kranj,0.7987295913421774,1,Huff and ML agree
10102715,Jama,Kranj,0.4662426118895674,Kranj,0.3792107833862155,1,Huff and ML agree
10102723,Jamnik,Kranj,0.2164983007848577,Kranj,0.2096834086064953,1,Huff and ML agree
10102731,Javornik,Kranj,0.4590815691988012,Kranj,0.525702871022235,1,Huff and ML agree
10102740,Sveti Jošt nad Kranjem,Kranj,0.37175218209066707,Kranj,0.4584489974441442,1,Huff and ML agree
10102758,Kokra,Kranj,0.18496230543753936,Ljubljana,0.236500079157169,0,Huff and ML disagree
10102766,Kokrica,Kranj,0.7990027658124813,Kranj,0.829458432941072,1,Huff and ML agree
10102774,Kranj,Kranj,0.998838396796633,Kranj,1.0,1,Huff and ML agree
10102782,Lahovče,Kamnik,0.34306851207223615,Ljubljana,0.2646626027517038,0,Huff and ML disagree
10102804,Lavtarski Vrh,Kranj,0.32987625360836026,Kranj,0.3870592914035591,1,Huff and ML agree
10102812,Sveti Lenart,Kamnik,0.3334802686130778,Kamnik,0.2298077161744264,1,Huff and ML agree
10102839,Letenice,Kranj,0.40743674251326367,Kranj,0.465624510922044,1,Huff and ML agree
10102847,Luže,Kranj,0.43605298190887887,Kranj,0.3461660772107953,1,Huff and ML agree
10102855,Mače,Preddvor,0.6607549663937982,Preddvor,0.7258979554383382,1,Huff and ML agree
10102863,Malo Naklo,Naklo,0.7291717010583423,Naklo,0.8296021451361254,1,Huff and ML agree
10102871,Mavčiče,Medvode,0.37929457742475725,Ljubljana,0.3426622807290596,0,Huff and ML disagree
10102880,Meja,Kranj,0.49428312691788645,Kranj,0.3954260168338507,1,Huff and ML agree
10102898,Milje,Kranj,0.6570493808713708,Kranj,0.5799561088917208,1,Huff and ML agree
10102901,Mlaka pri Kranju,Kranj,0.7432695684625894,Kranj,0.7128114517235832,1,Huff and ML agree
10102910,Možjanca,Kranj,0.3207983811906581,Kranj,0.286031709088592,1,Huff and ML agree
10102928,Naklo,Naklo,0.997907598353451,Naklo,1.0,1,Huff and ML agree
10102936,Nemilje,Kranj,0.2795610645279582,Kranj,0.320732703409803,1,Huff and ML agree
10102944,Njivica,Kranj,0.2851872883728003,Kranj,0.3406564293906871,1,Huff and ML agree
10102952,Nova vas,Preddvor,0.6549493598732288,Preddvor,0.6949802937977833,1,Huff and ML agree
10102979,Okroglo,Kranj,0.7246145935513862,Kranj,0.6327529274022111,1,Huff and ML agree
10102987,Olševek,Kranj,0.3369108645355927,Kranj,0.316971364029888,1,Huff and ML agree
10102995,Orehovlje,Kranj,0.693121861277161,Kranj,0.667660456531675,1,Huff and ML agree
10103002,Pangršica,Kranj,0.36957033651746474,Kranj,0.430476870793459,1,Huff and ML agree
10103029,Planica,Kranj,0.31226421922273795,Kranj,0.4000825203898974,1,Huff and ML agree
10103037,Podblica,Kranj,0.2320534264780793,Kranj,0.2751980910704002,1,Huff and ML agree
10103045,Podbrezje,Kranj,0.4120558588458415,Kranj,0.3757275607205332,1,Huff and ML agree
10103053,Podreča,Medvode,0.4512867943468761,Ljubljana,0.3645374905199362,0,Huff and ML disagree
10103061,Polica,Kranj,0.7615352351812574,Kranj,0.5580465685399931,1,Huff and ML agree
10103070,Potoče,Preddvor,0.44398193151718546,Preddvor,0.2858383519276347,1,Huff and ML agree
10103088,Povlje,Kranj,0.33232565719184043,Kranj,0.3510426156293144,1,Huff and ML agree
10103096,Poženik,Cerklje na Gorenjskem,0.4750889858031273,Cerklje na Gorenjskem,0.3189538692917329,1,Huff and ML agree
10103100,Praprotna Polica,Kranj,0.32736190048641023,Kranj,0.25842555841576,1,Huff and ML agree
10103118,Praše,Kranj,0.45539688217923585,Kranj,0.3460503206372786,1,Huff and ML agree
10103126,Prebačevo,Kranj,0.6606125156503766,Kranj,0.5678790277178924,1,Huff and ML agree
10103134,Preddvor,Preddvor,0.996788127589516,Preddvor,1.0,1,Huff and ML agree
10103142,Predoslje,Kranj,0.6688166715751147,Kranj,0.6338125803456969,1,Huff and ML agree
10103169,Pšata,Cerklje na Gorenjskem,0.4750889858031273,Cerklje na Gorenjskem,0.3269116032783704,1,Huff and ML agree
10103177,Pšenična Polica,Cerklje na Gorenjskem,0.751908448184317,Cerklje na Gorenjskem,0.6649898375126984,1,Huff and ML agree
10103185,Pševo,Kranj,0.5796524773517437,Kranj,0.5899134063498281,1,Huff and ML agree
10103193,Rakovica,Kranj,0.7586119725966906,Kranj,0.8096834815775333,1,Huff and ML agree
10103207,Sidraž,Kamnik,0.48586359764369047,Kamnik,0.3545903801227326,1,Huff and ML agree
10103215,Spodnja Bela,Kranj,0.4808476976924755,Kranj,0.48706525706429,1,Huff and ML agree
10103223,Spodnja Besnica,Kranj,0.6208961509514781,Kranj,0.6342984540141432,1,Huff and ML agree
